detail_id,order_id,product_id,quantity,unit_price,discount_rate,line_total
DTL000891,ORD00233,PRD033,3,31779,0.010600294688192331,94326
DTL000769,ORD00201,PRD033,2,31779,0,63558
DTL000763,ORD00199,PRD033,2,31779,0,63558
DTL000833,ORD00218,PRD033,2,31779,0.049539284652729616,60409
DTL000618,ORD00162,PRD033,4,31779,0,127116
DTL000632,ORD00165,PRD033,1,31779,0.18671346950969042,25845
DTL000700,ORD00182,PRD033,1,31779,0,31779
DTL001648,ORD00429,PRD033,4,31779,0,127116
DTL001241,ORD00321,PRD033,5,29825,0,149125
DTL001406,ORD00365,PRD033,5,31779,0.019493810715097957,155797
DTL001893,ORD00490,PRD033,4,31779,0,127116
DTL001942,ORD00505,PRD033,1,31779,0,31779
DTL001783,ORD00462,PRD033,2,31779,0,63558
DTL002251,ORD00585,PRD033,1,32427,0,32427
DTL002468,ORD00643,PRD033,2,31779,0,63558
DTL002506,ORD00652,PRD033,1,31779,0,31779
DTL002427,ORD00632,PRD033,3,31779,0,95337
DTL002374,ORD00619,PRD033,2,31779,0.015985165766168995,62542
DTL002592,ORD00674,PRD033,3,31779,0,95337
DTL002618,ORD00681,PRD033,1,31779,0,31779
DTL002639,ORD00687,PRD033,3,31779,0.010600294688192331,94326
DTL002682,ORD00698,PRD033,2,31779,0.03248968452516326,61493
DTL002776,ORD00722,PRD033,2,31779,0.03248968452516326,61493
DTL003148,ORD00824,PRD033,2,31779,0,63558
DTL003143,ORD00822,PRD033,2,31779,0,63558
DTL003163,ORD00827,PRD033,4,31779,0,127116
DTL003239,ORD00846,PRD033,3,31779,0,95337
DTL003367,ORD00877,PRD033,1,31779,0,31779
DTL003355,ORD00874,PRD033,3,31779,0,95337
DTL002928,ORD00759,PRD033,1,31779,0,31779
DTL002911,ORD00755,PRD033,4,31779,0,127116
DTL002917,ORD00756,PRD033,3,31779,0,95337
DTL002891,ORD00751,PRD033,3,31779,0,95337
DTL002859,ORD00743,PRD033,1,31779,0,31779
DTL002856,ORD00742,PRD033,2,31779,0,63558
DTL002871,ORD00746,PRD033,5,31779,0,158895
DTL003034,ORD00789,PRD033,2,31779,0,63558
DTL003793,ORD00986,PRD033,3,31779,0.021427729624907594,93294
DTL003716,ORD00968,PRD033,2,31779,0.03248968452516326,61493
DTL003508,ORD00916,PRD033,1,31779,0.10424267695194413,28466
DTL003534,ORD00923,PRD033,1,31779,0,31779
DTL003479,ORD00907,PRD033,2,31779,0,63558
DTL003671,ORD00958,PRD033,2,31779,0,63558
DTL003661,ORD00956,PRD033,2,31779,0,63558
DTL003699,ORD00963,PRD034,1,42239,0,42239
DTL003734,ORD00973,PRD034,3,42239,0,126717
DTL003771,ORD00982,PRD034,1,40826,0,40826
DTL003064,ORD00798,PRD034,4,42239,0,168956
DTL003085,ORD00806,PRD034,0,42239,0,0
DTL003420,ORD00891,PRD034,3,42239,0,126717
DTL003248,ORD00848,PRD034,4,42239,0,168956
DTL002686,ORD00699,PRD034,1,42239,0,42239
DTL002402,ORD00626,PRD034,1,42239,0,42239
DTL002327,ORD00605,PRD034,1,42239,0,42239
DTL002321,ORD00603,PRD034,1,42239,0,42239
DTL002552,ORD00664,PRD034,4,42239,0.018077080671985345,165901
DTL002490,ORD00648,PRD034,1,42239,0,42239
DTL002275,ORD00592,PRD034,4,42239,0,168956
DTL002240,ORD00583,PRD034,4,42239,0,168956
DTL001723,ORD00447,PRD034,2,42239,0,84478
DTL001885,ORD00487,PRD034,4,42239,0.011979204101679485,166932
DTL001859,ORD00480,PRD034,1,42239,0,42239
DTL001356,ORD00350,PRD034,1,38123,0,38123
DTL001358,ORD00351,PRD034,3,42239,0,126717
DTL001331,ORD00343,PRD034,1,38778,0,38778
DTL001659,ORD00433,PRD034,2,42239,0.0629104909534714,79163
DTL000714,ORD00186,PRD034,2,42239,0,84478
DTL000850,ORD00222,PRD034,2,42239,0,84478
DTL001067,ORD00280,PRD034,2,42239,0,84478
DTL000563,ORD00149,PRD034,2,42239,0,84478
DTL000439,ORD00116,PRD034,1,42239,0,42239
DTL000142,ORD00038,PRD034,3,42239,0,126717
DTL000082,ORD00022,PRD035,2,34228,0,68456
DTL000268,ORD00073,PRD035,3,34228,0,102684
DTL000257,ORD00069,PRD035,2,34228,0.014824478178368121,67441
DTL000263,ORD00071,PRD035,1,34228,0,34228
DTL000202,ORD00053,PRD035,1,34228,0,34228
DTL000447,ORD00118,PRD035,2,34228,0,68456
DTL000551,ORD00144,PRD035,2,34228,0,68456
DTL000518,ORD00138,PRD035,1,34228,0.09606763161265532,30939
DTL000360,ORD00099,PRD035,3,34228,0,102684
DTL000416,ORD00110,PRD035,1,31199,0,31199
DTL000349,ORD00095,PRD035,1,34228,0.062057837904927395,32103
DTL001062,ORD00278,PRD035,3,34228,0.019864129355210362,100644
DTL001051,ORD00274,PRD035,2,34228,0,68456
DTL001139,ORD00295,PRD035,1,34228,0.17106883810045162,28372
DTL000902,ORD00235,PRD035,1,34228,0.09606763161265532,30939
DTL000947,ORD00247,PRD035,3,34228,0,102684
DTL001574,ORD00411,PRD035,1,34228,0.03009510051763573,33197
DTL001628,ORD00425,PRD035,2,34228,0,68456
DTL001433,ORD00373,PRD035,1,34228,0,34228
DTL001551,ORD00404,PRD035,2,34228,0.03009510051763573,66395
DTL001541,ORD00401,PRD035,2,34228,0,68456
DTL001303,ORD00335,PRD035,0,34228,0,0
DTL001308,ORD00337,PRD035,1,34228,0,34228
DTL001411,ORD00367,PRD035,1,34228,0,34228
DTL001242,ORD00321,PRD035,5,34228,0,171140
DTL001229,ORD00318,PRD035,2,34228,0,68456
DTL001275,ORD00328,PRD035,1,34228,0,34228
DTL001284,ORD00330,PRD035,1,34228,0,34228
DTL001179,ORD00304,PRD035,1,34228,0.062057837904927395,32103
DTL001173,ORD00303,PRD035,1,34228,0,34228
DTL001159,ORD00300,PRD035,1,34228,0.17106883810045162,28372
DTL001211,ORD00312,PRD035,3,34228,0,102684
DTL001788,ORD00463,PRD035,1,34228,0.03009510051763573,33197
DTL002262,ORD00588,PRD035,2,32985,0,65970
DTL002259,ORD00588,PRD035,1,34228,0,34228
DTL002175,ORD00566,PRD035,4,34228,0,136912
DTL002079,ORD00540,PRD035,2,34228,0.014824478178368121,67441
DTL002475,ORD00645,PRD035,3,34228,0.019864129355210362,100644
DTL002480,ORD00646,PRD035,2,34228,0,68456
DTL002540,ORD00661,PRD035,4,34228,0,136912
DTL002565,ORD00667,PRD035,1,34228,0.03009510051763573,33197
DTL002774,ORD00721,PRD035,2,34228,0,68456
DTL003266,ORD00853,PRD035,4,34228,0,136912
DTL003168,ORD00829,PRD035,1,34228,0,34228
DTL003138,ORD00821,PRD035,2,34228,0,68456
DTL003415,ORD00890,PRD035,3,34228,0,102684
DTL003374,ORD00878,PRD035,2,34228,0.03009510051763573,66395
DTL003349,ORD00873,PRD035,4,34228,0.014824478178368121,134882
DTL003040,ORD00791,PRD035,3,34228,0.03009510051763573,99593
DTL003010,ORD00783,PRD035,2,34228,0,68456
DTL002957,ORD00767,PRD035,4,34228,0,136912
DTL003656,ORD00954,PRD035,4,34228,0,136912
DTL003641,ORD00951,PRD035,5,34228,0.011824524062906468,169116
DTL003463,ORD00902,PRD035,2,34228,0.045832314837448054,65318
DTL003524,ORD00920,PRD035,3,34228,0,102684
DTL003545,ORD00925,PRD036,2,39934,0,79868
DTL003434,ORD00895,PRD036,2,39934,0,79868
DTL003700,ORD00964,PRD036,3,39934,0,119802
DTL003577,ORD00931,PRD036,1,37006,0,37006
DTL003841,ORD00998,PRD036,2,39934,0.03902794400790966,76750
DTL003752,ORD00977,PRD036,3,39934,0,119802
DTL002931,ORD00760,PRD036,2,39934,0,79868
DTL003062,ORD00798,PRD036,3,39934,0,119802
DTL003069,ORD00800,PRD036,1,39934,0,39934
DTL003105,ORD00811,PRD036,2,39934,0,79868
DTL003344,ORD00872,PRD036,2,39934,0,79868
DTL002843,ORD00739,PRD036,3,39934,0.0169776404475306,117768
DTL002846,ORD00740,PRD036,2,39934,0,79868
DTL002702,ORD00704,PRD036,2,39934,0,79868
DTL002675,ORD00696,PRD036,1,39934,0,39934
DTL002445,ORD00636,PRD036,1,39934,0,39934
DTL002332,ORD00606,PRD036,1,39934,0.14312703956031372,34218
DTL002306,ORD00599,PRD036,1,39934,0,39934
DTL002366,ORD00617,PRD036,2,39934,0,79868
DTL002037,ORD00528,PRD036,1,39934,0,39934
DTL001744,ORD00453,PRD036,1,38347,0.026775912389214663,37320
DTL001383,ORD00358,PRD036,3,39934,0.008417366710998131,118793
DTL001437,ORD00374,PRD036,3,39934,0.008417366710998131,118793
DTL001639,ORD00427,PRD036,3,39934,0,119802
DTL001594,ORD00417,PRD036,1,39934,0.14312703956031372,34218
DTL001672,ORD00436,PRD036,3,39934,0,119802
DTL000962,ORD00250,PRD036,1,36761,0,36761
DTL000992,ORD00258,PRD036,2,37906,0,75812
DTL000976,ORD00255,PRD036,2,39934,0,79868
DTL000925,ORD00241,PRD036,2,39934,0,79868
DTL000922,ORD00241,PRD036,1,39934,0.05272315073548795,37828
DTL000929,ORD00242,PRD036,1,39934,0,39934
DTL001128,ORD00293,PRD036,1,39934,0,39934
DTL001092,ORD00285,PRD036,1,39934,0.02568449170390918,38908
DTL001075,ORD00281,PRD036,1,39934,0.02568449170390918,38908
DTL000605,ORD00158,PRD036,5,39934,0.005033472592741732,198664
DTL000278,ORD00076,PRD036,5,39934,0,199670
DTL000235,ORD00062,PRD036,3,39934,0,119802
DTL000031,ORD00009,PRD036,1,39934,0.05272315073548795,37828
DTL000040,ORD00011,PRD037,1,44617,0,44617
DTL000112,ORD00030,PRD037,4,44617,0.011333499557993518,176445
DTL000396,ORD00106,PRD037,1,44617,0.12620844586919758,38985
DTL000549,ORD00144,PRD037,2,44617,0,89234
DTL000458,ORD00121,PRD037,3,44617,0,133851
DTL000640,ORD00167,PRD037,1,44617,0,44617
DTL000787,ORD00205,PRD037,1,44617,0,44617
DTL001006,ORD00262,PRD037,1,44617,0,44617
DTL001111,ORD00289,PRD037,3,44617,0.022926840452117295,130782
DTL001135,ORD00294,PRD037,3,44617,0,133851
DTL000890,ORD00233,PRD037,1,44617,0,44617
DTL000977,ORD00255,PRD037,2,44617,0.011333499557993518,88222
DTL000979,ORD00255,PRD037,1,44617,0,44617
DTL001001,ORD00261,PRD037,4,44617,0,178468
DTL000944,ORD00246,PRD037,3,44617,0,133851
DTL001678,ORD00438,PRD037,2,44617,0,89234
DTL001640,ORD00428,PRD037,1,44617,0.12620844586919758,38985
DTL001606,ORD00420,PRD037,1,44617,0,44617
DTL001519,ORD00395,PRD037,2,44617,0.011333499557993518,88222
DTL001403,ORD00364,PRD037,3,44617,0,133851
DTL001326,ORD00342,PRD037,3,42148,0.007971684576384681,125436
DTL001183,ORD00305,PRD037,0,44617,0,0
DTL001745,ORD00453,PRD037,1,44617,0.04692962902128259,42523
DTL001721,ORD00447,PRD037,1,44617,0.12620844586919758,38985
DTL001873,ORD00484,PRD037,1,44617,0,44617
DTL001875,ORD00484,PRD037,1,44617,0.022926840452117295,43594
DTL002083,ORD00541,PRD037,2,44617,0,89234
DTL002111,ORD00548,PRD037,1,44617,0.12620844586919758,38985
DTL002099,ORD00546,PRD037,1,44617,0,44617
DTL002371,ORD00618,PRD037,1,41502,0,41502
DTL002330,ORD00606,PRD037,2,44617,0,89234
DTL002489,ORD00648,PRD037,2,44617,0.03478906231880697,86129
DTL002487,ORD00648,PRD037,1,44617,0,44617
DTL002641,ORD00688,PRD037,2,44617,0,89234
DTL002851,ORD00740,PRD037,0,44617,0,0
DTL002793,ORD00725,PRD037,0,44617,0,0
DTL002741,ORD00713,PRD037,5,44617,0,223085
DTL002720,ORD00708,PRD037,3,44617,0,133851
DTL003323,ORD00867,PRD037,3,44617,-0.014722011615667165,135821
DTL003279,ORD00856,PRD037,4,44617,0,178468
DTL003281,ORD00856,PRD037,1,44617,0,44617
DTL003393,ORD00884,PRD037,3,44617,0,133851
DTL003152,ORD00825,PRD037,4,44617,0,178468
DTL003167,ORD00828,PRD037,1,44617,0,44617
DTL003196,ORD00836,PRD037,1,44617,0,44617
DTL003028,ORD00788,PRD037,3,44617,0,133851
DTL002955,ORD00767,PRD037,3,44617,0.00752722975363377,132843
DTL002870,ORD00746,PRD037,1,44617,0,44617
DTL003845,ORD00999,PRD037,4,44617,0,178468
DTL003669,ORD00958,PRD037,3,44617,0,133851
DTL003488,ORD00910,PRD037,3,44617,0,133851
DTL003526,ORD00920,PRD037,2,44617,0,89234
DTL003516,ORD00918,PRD038,2,28888,0,57776
DTL003644,ORD00951,PRD038,4,28888,0,115552
DTL003648,ORD00952,PRD038,0,28888,0,0
DTL003599,ORD00938,PRD038,2,28888,0,57776
DTL003607,ORD00940,PRD038,4,28888,0.045227585208770536,110325
DTL003785,ORD00985,PRD038,3,28888,0.03585771658060815,83556
DTL002879,ORD00748,PRD038,1,28888,0,28888
DTL002902,ORD00753,PRD038,5,28888,0,144440
DTL002988,ORD00777,PRD038,3,28888,0,86664
DTL002964,ORD00769,PRD038,3,28888,0,86664
DTL002983,ORD00776,PRD038,1,28888,0,28888
DTL003008,ORD00782,PRD038,1,28888,0.03585771658060815,27852
DTL003003,ORD00780,PRD038,3,28888,0,86664
DTL003060,ORD00798,PRD038,1,28888,0,28888
DTL003037,ORD00789,PRD038,0,28888,0,0
DTL003141,ORD00822,PRD038,4,28888,0,115552
DTL003417,ORD00891,PRD038,1,28888,0,28888
DTL003359,ORD00874,PRD038,3,28888,0,86664
DTL002773,ORD00721,PRD038,1,28888,0,28888
DTL002809,ORD00729,PRD038,1,28888,0,28888
DTL002831,ORD00735,PRD038,2,28888,0,57776
DTL002832,ORD00736,PRD038,4,28888,0.017613075947583486,113516
DTL002665,ORD00693,PRD038,2,28888,0,57776
DTL002649,ORD00689,PRD038,4,28888,0,115552
DTL002465,ORD00643,PRD038,2,28888,0,57776
DTL002442,ORD00636,PRD038,4,28888,0,115552
DTL002433,ORD00634,PRD038,2,28888,0,57776
DTL002541,ORD00662,PRD038,1,28888,0.20931011386470194,22841
DTL002535,ORD00660,PRD038,3,28888,0,86664
DTL002345,ORD00610,PRD038,2,28888,0,57776
DTL002360,ORD00615,PRD038,2,28888,0,57776
DTL002399,ORD00625,PRD038,1,28888,0,28888
DTL002095,ORD00544,PRD038,2,28888,0,57776
DTL002035,ORD00528,PRD038,4,28888,0.026654346435425403,112472
DTL002231,ORD00580,PRD038,4,28888,0,115552
DTL001939,ORD00504,PRD038,1,28888,0,28888
DTL001987,ORD00517,PRD038,0,28888,0,0
DTL001773,ORD00459,PRD038,2,28888,0,57776
DTL001762,ORD00456,PRD038,3,28888,0,86664
DTL001149,ORD00297,PRD038,2,28888,0,57776
DTL001194,ORD00308,PRD038,2,28888,0,57776
DTL001330,ORD00343,PRD038,1,28888,0.20931011386470194,22841
DTL001320,ORD00340,PRD038,1,28888,0,28888
DTL001280,ORD00330,PRD038,1,28888,0.03585771658060815,27852
DTL001391,ORD00360,PRD038,3,26779,0,80337
DTL001522,ORD00396,PRD038,4,28888,0,115552
DTL001660,ORD00433,PRD038,2,28888,0,57776
DTL001715,ORD00445,PRD038,1,28888,0,28888
DTL001137,ORD00295,PRD038,5,28888,0,144440
DTL001117,ORD00290,PRD038,2,28888,0,57776
DTL001014,ORD00264,PRD038,1,28888,0,28888
DTL001054,ORD00275,PRD038,0,28888,0,0
DTL001059,ORD00276,PRD038,2,28888,0,57776
DTL000835,ORD00218,PRD038,4,28888,0,115552
DTL000633,ORD00165,PRD038,2,28888,0,57776
DTL000589,ORD00154,PRD038,4,26645,0,106580
DTL000446,ORD00117,PRD038,2,28888,0,57776
DTL000557,ORD00146,PRD038,1,28888,0.07438262421898245,26739
DTL000423,ORD00112,PRD038,2,28888,0,57776
DTL000385,ORD00104,PRD038,2,28888,0.05476851175697386,54611
DTL000356,ORD00097,PRD038,1,28888,0,28888
DTL000105,ORD00028,PRD038,3,28888,0,86664
DTL000071,ORD00019,PRD038,3,28888,0,86664
DTL000155,ORD00042,PRD038,4,28888,0.00872965989245059,114543
DTL000049,ORD00013,PRD039,1,26978,0,26978
DTL000028,ORD00009,PRD039,3,26978,0,80934
DTL000081,ORD00021,PRD039,2,26978,0,53956
DTL000831,ORD00217,PRD039,1,26978,0,26978
DTL001138,ORD00295,PRD039,3,26978,0.06584665630679275,75604
DTL001000,ORD00261,PRD039,1,26978,0.08007046200656578,24817
DTL001351,ORD00349,PRD039,3,26978,0,80934
DTL002149,ORD00560,PRD039,3,26978,0.025337623837636505,78883
DTL003319,ORD00865,PRD039,2,26978,0,53956
DTL003098,ORD00809,PRD039,2,26978,0,53956
DTL002888,ORD00750,PRD039,2,26978,0,53956
DTL003537,ORD00923,PRD039,3,26978,0.025337623837636505,78883
DTL003487,ORD00909,PRD040,4,29244,0,116976
DTL003476,ORD00907,PRD040,5,29244,0.03540574989378275,141042
DTL003456,ORD00900,PRD040,1,29244,0,29244
DTL003570,ORD00930,PRD040,2,29244,0,58488
DTL003672,ORD00958,PRD040,2,29244,0.05406574394463668,55325
DTL003694,ORD00962,PRD040,2,29244,0,58488
DTL003724,ORD00970,PRD040,2,29244,0.017394934595045923,57470
DTL003848,ORD01000,PRD040,2,29244,0.017394934595045923,57470
DTL003100,ORD00809,PRD040,1,29244,0,29244
DTL003070,ORD00801,PRD040,2,29244,0,58488
DTL003048,ORD00794,PRD040,0,29244,0,0
DTL003026,ORD00787,PRD040,1,29244,0.2062365946213496,23212
DTL003404,ORD00887,PRD040,2,29244,0,58488
DTL003411,ORD00888,PRD040,1,29244,0,29244
DTL003385,ORD00881,PRD040,1,29244,0.07341065922771986,27097
DTL003154,ORD00825,PRD040,3,29244,0,87732
DTL003240,ORD00847,PRD040,1,29244,0,29244
DTL002495,ORD00649,PRD040,1,29244,-0.06401229035974908,31115
DTL002521,ORD00657,PRD040,3,29244,0,87732
DTL002824,ORD00733,PRD040,5,29244,0,146220
DTL002804,ORD00728,PRD040,1,29244,0,29244
DTL002787,ORD00724,PRD040,1,29244,0,29244
DTL002801,ORD00727,PRD040,1,29244,0.11431184270690443,25901
DTL002745,ORD00714,PRD040,1,29244,0,29244
DTL002051,ORD00531,PRD040,1,29244,0,29244
DTL002030,ORD00527,PRD040,1,29244,0,29244
DTL002087,ORD00542,PRD040,2,29244,0.017394934595045923,57470
DTL001796,ORD00465,PRD040,1,29244,0.11884012042465536,25768
DTL001803,ORD00467,PRD040,2,29244,0.03540574989378275,56417
DTL001864,ORD00481,PRD040,1,29244,0,29244
DTL001912,ORD00495,PRD040,2,27636,0,55272
DTL001339,ORD00345,PRD040,2,29244,0,58488
DTL001398,ORD00363,PRD040,1,29244,0.03540574989378275,28208
DTL001152,ORD00298,PRD040,1,29244,0.2062365946213496,23212
DTL001597,ORD00418,PRD040,1,29244,0.2062365946213496,23212
DTL000969,ORD00252,PRD040,3,29244,0,87732
DTL000887,ORD00232,PRD040,2,29244,0,58488
DTL000873,ORD00229,PRD040,2,29244,0.03540574989378275,56417
DTL000880,ORD00230,PRD040,3,29244,0,87732
DTL000935,ORD00243,PRD040,1,29244,0.07341065922771986,27097
DTL001148,ORD00297,PRD040,3,29244,0.06043610694773485,82429
DTL001095,ORD00286,PRD040,1,30262,0,30262
DTL000813,ORD00212,PRD040,2,29244,0.05406574394463668,55325
DTL000766,ORD00200,PRD040,2,29244,0.09347891115764284,53020
DTL000752,ORD00196,PRD040,0,29244,0,0
DTL000639,ORD00167,PRD040,3,29244,0,87732
DTL000026,ORD00008,PRD040,3,29244,0,87732
DTL000229,ORD00061,PRD040,3,29244,0,87732
DTL000280,ORD00077,PRD040,1,27326,0.12332483762229714,23956
DTL000290,ORD00080,PRD040,1,29244,0.03540574989378275,28208
DTL000292,ORD00080,PRD040,3,29244,0.06043610694773485,82429
DTL000541,ORD00143,PRD040,4,29244,0.044652425519754235,111752
DTL000516,ORD00137,PRD042,1,24414,0,24414
DTL000376,ORD00101,PRD042,1,24414,0,24414
DTL000414,ORD00110,PRD042,1,24414,0,24414
DTL000171,ORD00046,PRD042,2,24414,0,48828
DTL000047,ORD00012,PRD042,2,24414,0.04270949004868882,46742
DTL000072,ORD00020,PRD042,4,24414,0,97656
DTL000068,ORD00019,PRD042,2,24414,0,48828
DTL000635,ORD00166,PRD042,1,24414,0,24414
DTL000594,ORD00155,PRD042,1,24414,0,24414
DTL000688,ORD00179,PRD042,1,24414,0,24414
DTL000655,ORD00172,PRD042,4,24414,0.05396304610602659,92386
DTL000857,ORD00224,PRD042,0,24414,0,0
DTL001069,ORD00280,PRD042,2,24414,0,48828
DTL000916,ORD00239,PRD042,1,24414,0.046698421593350144,23273
DTL000876,ORD00229,PRD042,2,24414,0,48828
DTL000958,ORD00249,PRD042,1,24414,0.04270949004868882,23371
DTL000986,ORD00257,PRD042,2,24414,0.11408232180341334,43257
DTL001603,ORD00419,PRD042,1,24414,0,24414
DTL001593,ORD00417,PRD042,5,24414,0,122070
DTL001624,ORD00424,PRD042,3,24414,0,73242
DTL001518,ORD00395,PRD042,5,24414,0,122070
DTL001447,ORD00377,PRD042,4,24414,0,97656
DTL001491,ORD00388,PRD042,3,24414,0,73242
DTL001225,ORD00317,PRD042,3,24414,0,73242
DTL001315,ORD00339,PRD042,2,24414,0,48828
DTL001969,ORD00511,PRD042,2,24414,0,48828
DTL001978,ORD00513,PRD042,4,24414,0,97656
DTL001752,ORD00454,PRD042,1,24414,0,24414
DTL002115,ORD00550,PRD042,1,24414,0,24414
DTL002032,ORD00527,PRD042,2,24414,0,48828
DTL002222,ORD00578,PRD042,1,24414,0,24414
DTL002726,ORD00710,PRD042,3,24414,0,73242
DTL002751,ORD00716,PRD042,1,24414,0,24414
DTL002763,ORD00718,PRD042,4,24414,0.05396304610602659,92386
DTL002848,ORD00740,PRD042,1,25052,0,25052
DTL002566,ORD00668,PRD042,1,23902,0,23902
DTL002567,ORD00668,PRD042,1,24414,0.04270949004868882,23371
DTL002361,ORD00615,PRD042,2,24414,0,48828
DTL002331,ORD00606,PRD042,3,24414,0,73242
DTL003254,ORD00850,PRD042,1,24414,0,24414
DTL003174,ORD00831,PRD042,1,24414,0.14009526478005044,20993
DTL003382,ORD00881,PRD042,3,24414,0.07326866152809121,67875
DTL003299,ORD00861,PRD042,1,24414,0.0892299455697332,22235
DTL002982,ORD00775,PRD042,3,24414,0,73242
DTL002952,ORD00766,PRD042,2,24414,0,48828
DTL002938,ORD00762,PRD042,0,24414,0,0
DTL003705,ORD00965,PRD042,1,24414,0,24414
DTL003798,ORD00987,PRD042,2,25167,0.041378739603591674,48251
DTL003643,ORD00951,PRD042,4,24414,0,97656
DTL003639,ORD00950,PRD042,1,24414,0,24414
DTL003446,ORD00897,PRD042,2,24414,0,48828
DTL003449,ORD00898,PRD042,1,24414,0,24414
DTL003544,ORD00925,PRD042,1,24414,0,24414
DTL003559,ORD00928,PRD043,1,33409,0.03085562652349656,32378
DTL003796,ORD00987,PRD043,2,33409,0.015193412136497615,65802
DTL002966,ORD00770,PRD043,2,33409,0,66818
DTL002980,ORD00774,PRD043,4,33409,0.038869367828601634,128441
DTL003059,ORD00797,PRD043,1,33409,0,33409
DTL003324,ORD00867,PRD043,3,33409,0,100227
DTL003403,ORD00886,PRD043,1,33409,0.09865500345292512,30113
DTL003172,ORD00830,PRD043,1,33409,0,33409
DTL003166,ORD00828,PRD043,2,33409,0.03085562652349656,64756
DTL003209,ORD00840,PRD043,5,33409,0,167045
DTL002548,ORD00664,PRD043,5,33409,0,167045
DTL002513,ORD00654,PRD043,4,33409,0,133636
DTL002822,ORD00732,PRD043,3,33409,0,100227
DTL002661,ORD00692,PRD043,1,33409,0.17600056320180224,27528
DTL002620,ORD00682,PRD043,2,33409,0,66818
DTL001734,ORD00450,PRD043,2,33409,0,66818
DTL001958,ORD00509,PRD043,1,33409,0,33409
DTL001892,ORD00490,PRD043,1,33409,0.17600056320180224,27528
DTL001877,ORD00485,PRD043,4,33409,0,133636
DTL001293,ORD00333,PRD043,1,33409,0,33409
DTL001328,ORD00343,PRD043,3,33409,0.020361000539566514,98186
DTL001267,ORD00326,PRD043,2,33409,0,66818
DTL001174,ORD00303,PRD043,4,33409,0.015193412136497615,131605
DTL001176,ORD00304,PRD043,3,33409,0,100227
DTL001439,ORD00375,PRD043,2,33409,0,66818
DTL001431,ORD00373,PRD043,4,33409,0,133636
DTL001686,ORD00439,PRD043,2,33409,0.047008680936412924,63676
DTL001651,ORD00431,PRD043,1,33409,0,33409
DTL001002,ORD00261,PRD043,1,33409,0.17600056320180224,27528
DTL001081,ORD00283,PRD043,1,33409,0,33409
DTL000832,ORD00217,PRD043,1,33132,0.09956192751891677,29833
DTL000797,ORD00208,PRD043,3,33409,0,100227
DTL000647,ORD00169,PRD043,4,33409,0,133636
DTL000692,ORD00180,PRD043,2,33409,0,66818
DTL000606,ORD00158,PRD043,1,33409,0,33409
DTL000143,ORD00038,PRD043,1,33409,0,33409
DTL000062,ORD00016,PRD043,5,33409,0.012117907237420098,165020
DTL000054,ORD00015,PRD043,1,33409,0.09865500345292512,30113
DTL000426,ORD00113,PRD043,3,33409,0.020361000539566514,98186
DTL000370,ORD00100,PRD043,1,33409,0.03085562652349656,32378
DTL000391,ORD00105,PRD044,2,36097,0,72194
DTL000389,ORD00105,PRD044,2,36097,0,72194
DTL000431,ORD00114,PRD044,1,36097,0.028492463743339885,35068
DTL000441,ORD00117,PRD044,1,36097,0,36097
DTL000135,ORD00036,PRD044,2,36097,0,72194
DTL000075,ORD00020,PRD044,2,36097,0.028492463743339885,70137
DTL000753,ORD00196,PRD044,2,36097,0,72194
